-0.46039,-8.3059,11.935,-3.4766,1.2248,-1.6149
-0.46334,-8.3194,11.951,-3.4754,1.2219,-1.6168
-0.46622,-8.333,11.967,-3.4741,1.2191,-1.6187
-0.46906,-8.3467,11.983,-3.4728,1.2163,-1.6206
-0.47185,-8.3605,11.999,-3.4715,1.2136,-1.6225
-0.47458,-8.3744,12.015,-3.4703,1.2109,-1.6245
-0.47727,-8.3884,12.032,-3.469,1.2083,-1.6264
-0.47991,-8.4025,12.048,-3.4678,1.2057,-1.6284
-0.4825,-8.4167,12.065,-3.4666,1.2032,-1.6304
-0.48504,-8.4311,12.081,-3.4654,1.2008,-1.6323
-0.48753,-8.4456,12.098,-3.4642,1.1983,-1.6343
-0.48999,-8.4602,12.115,-3.463,1.196,-1.6363
-0.49239,-8.4749,12.132,-3.4619,1.1936,-1.6383
-0.49475,-8.4898,12.15,-3.4609,1.1914,-1.6403
-0.49707,-8.5048,12.167,-3.4598,1.1891,-1.6423
-0.49934,-8.5199,12.185,-3.4588,1.1869,-1.6444
-0.50157,-8.5352,12.203,-3.4579,1.1848,-1.6464
-0.50376,-8.5507,12.221,-3.457,1.1827,-1.6484
-0.50591,-8.5663,12.239,-3.4562,1.1806,-1.6505
-0.50801,-8.5821,12.258,-3.4554,1.1786,-1.6525
-0.51007,-8.598,12.277,-3.4547,1.1766,-1.6546
-0.51209,-8.6141,12.296,-3.4541,1.1747,-1.6566
-0.51406,-8.6304,12.315,-3.4535,1.1728,-1.6587
-0.516,-8.6469,12.335,-3.453,1.171,-1.6607
-0.51789,-8.6635,12.355,-3.4526,1.1692,-1.6628
-0.51974,-8.6803,12.375,-3.4522,1.1674,-1.6649
-0.52155,-8.6973,12.395,-3.4519,1.1657,-1.667
-0.52332,-8.7145,12.415,-3.4516,1.164,-1.669
-0.52505,-8.7318,12.436,-3.4514,1.1624,-1.6711
-0.52673,-8.7494,12.457,-3.4513,1.1608,-1.6732
-0.52837,-8.7671,12.478,-3.4512,1.1593,-1.6753
-0.52997,-8.7851,12.5,-3.4512,1.1578,-1.6774
-0.53153,-8.8032,12.522,-3.4512,1.1563,-1.6794
-0.53304,-8.8215,12.544,-3.4513,1.1549,-1.6815
-0.53451,-8.84,12.566,-3.4514,1.1535,-1.6836
-0.53594,-8.8587,12.588,-3.4515,1.1522,-1.6857
-0.53732,-8.8776,12.611,-3.4516,1.1509,-1.6878
-0.53866,-8.8966,12.634,-3.4517,1.1497,-1.6899
-0.53995,-8.9159,12.657,-3.4518,1.1485,-1.692
-0.5412,-8.9353,12.68,-3.4518,1.1473,-1.6941
-0.5424,-8.9549,12.703,-3.4519,1.1462,-1.6961
-0.54356,-8.9747,12.727,-3.4518,1.1452,-1.6982
-0.54467,-8.9946,12.75,-3.4517,1.1441,-1.7003
-0.54573,-9.0147,12.774,-3.4515,1.1432,-1.7024
-0.54675,-9.035,12.798,-3.4512,1.1423,-1.7044
-0.54772,-9.0554,12.821,-3.4508,1.1414,-1.7065
-0.54864,-9.076,12.845,-3.4502,1.1405,-1.7086
-0.54952,-9.0967,12.869,-3.4495,1.1398,-1.7106
-0.55035,-9.1175,12.893,-3.4486,1.139,-1.7127
-0.55113,-9.1385,12.916,-3.4475,1.1383,-1.7147
-0.55186,-9.1596,12.94,-3.4462,1.1377,-1.7168
-0.55255,-9.1809,12.963,-3.4447,1.1371,-1.7188
-0.55318,-9.2022,12.987,-3.4429,1.1366,-1.7208
-0.55377,-9.2237,13.01,-3.4408,1.1361,-1.7228
-0.55431,-9.2453,13.033,-3.4384,1.1356,-1.7248
-0.5548,-9.267,13.056,-3.4358,1.1352,-1.7268
-0.55524,-9.2889,13.078,-3.4328,1.1348,-1.7288
-0.55563,-9.3108,13.101,-3.4294,1.1345,-1.7308
-0.55598,-9.3328,13.123,-3.4257,1.1342,-1.7327
-0.55627,-9.3549,13.145,-3.4216,1.134,-1.7347
-0.55651,-9.3771,13.166,-3.4171,1.1338,-1.7366
-0.55671,-9.3994,13.188,-3.4122,1.1337,-1.7386
-0.55685,-9.4218,13.209,-3.4068,1.1336,-1.7405
-0.55695,-9.4443,13.229,-3.401,1.1336,-1.7424
-0.55699,-9.4668,13.249,-3.3948,1.1336,-1.7443
-0.55698,-9.4894,13.269,-3.388,1.1337,-1.7461
-0.55692,-9.5121,13.288,-3.3808,1.1338,-1.748
-0.55681,-9.5349,13.307,-3.373,1.134,-1.7498
-0.55664,-9.5577,13.326,-3.3647,1.1342,-1.7516
-0.55643,-9.5806,13.344,-3.3559,1.1344,-1.7534
-0.55615,-9.6035,13.361,-3.3465,1.1347,-1.7552
-0.55583,-9.6266,13.378,-3.3366,1.1351,-1.757
-0.55545,-9.6496,13.395,-3.326,1.1355,-1.7587
-0.55502,-9.6728,13.411,-3.3149,1.1359,-1.7604
-0.55453,-9.6959,13.426,-3.3032,1.1365,-1.7621
-0.55398,-9.7191,13.441,-3.2908,1.137,-1.7638
-0.55338,-9.7424,13.455,-3.2778,1.1376,-1.7654
-0.55272,-9.7657,13.469,-3.2641,1.1383,-1.7671
-0.552,-9.789,13.482,-3.2498,1.139,-1.7686
-0.55122,-9.8123,13.494,-3.2348,1.1398,-1.7702
-0.55038,-9.8357,13.506,-3.2191,1.1406,-1.7718
-0.54948,-9.859,13.517,-3.2027,1.1414,-1.7733
-0.54852,-9.8824,13.527,-3.1856,1.1424,-1.7747
-0.5475,-9.9057,13.537,-3.1678,1.1433,-1.7762
-0.54641,-9.9291,13.546,-3.1492,1.1444,-1.7776
-0.54526,-9.9524,13.554,-3.1299,1.1455,-1.779
-0.54404,-9.9757,13.561,-3.1098,1.1466,-1.7804
-0.54276,-9.9989,13.568,-3.089,1.1478,-1.7817
-0.54141,-10.022,13.573,-3.0674,1.1491,-1.783
-0.53999,-10.045,13.578,-3.045,1.1504,-1.7842
-0.5385,-10.068,13.582,-3.0219,1.1518,-1.7854
-0.53695,-10.091,13.585,-2.9979,1.1532,-1.7866
-0.53533,-10.114,13.587,-2.9732,1.1547,-1.7877
-0.53363,-10.137,13.589,-2.9476,1.1562,-1.7888
-0.53186,-10.159,13.589,-2.9212,1.1578,-1.7899
-0.53003,-10.182,13.589,-2.894,1.1595,-1.7909
-0.52812,-10.204,13.587,-2.8659,1.1612,-1.7918
-0.52613,-10.226,13.584,-2.837,1.163,-1.7927
-0.52407,-10.248,13.581,-2.8073,1.1649,-1.7936
-0.52194,-10.27,13.576,-2.7768,1.1668,-1.7944
-0.51973,-10.291,13.571,-2.7454,1.1687,-1.7952
-0.51745,-10.312,13.564,-2.7131,1.1708,-1.796
-0.51509,-10.333,13.556,-2.68,1.1729,-1.7966
-0.51265,-10.354,13.547,-2.646,1.175,-1.7973
-0.51014,-10.374,13.537,-2.6112,1.1772,-1.7979
-0.50754,-10.394,13.525,-2.5755,1.1795,-1.7984
-0.50487,-10.414,13.513,-2.539,1.1818,-1.7989
-0.50212,-10.433,13.499,-2.5016,1.1842,-1.7993
-0.49928,-10.452,13.484,-2.4633,1.1867,-1.7996
-0.49636,-10.471,13.468,-2.4242,1.1892,-1.7999
-0.49336,-10.489,13.45,-2.3842,1.1918,-1.8002
-0.49028,-10.506,13.431,-2.3433,1.1944,-1.8004
-0.4871,-10.523,13.411,-2.3015,1.1971,-1.8005
-0.48383,-10.54,13.39,-2.2589,1.1999,-1.8005
-0.48048,-10.556,13.367,-2.2154,1.2027,-1.8005
-0.47702,-10.571,13.342,-2.171,1.2057,-1.8004
-0.47347,-10.586,13.317,-2.1257,1.2086,-1.8002
-0.46981,-10.6,13.289,-2.0795,1.2117,-1.8
-0.46604,-10.614,13.261,-2.0325,1.2149,-1.7996
-0.46216,-10.627,13.23,-1.9845,1.2181,-1.7992
-0.45816,-10.64,13.199,-1.9356,1.2214,-1.7987
-0.45402,-10.652,13.166,-1.8859,1.2248,-1.7981
-0.44975,-10.663,13.131,-1.8352,1.2283,-1.7973
-0.44532,-10.674,13.095,-1.7837,1.2319,-1.7965
-0.44072,-10.684,13.057,-1.7313,1.2357,-1.7955
-0.43595,-10.693,13.018,-1.678,1.2396,-1.7944
-0.43097,-10.702,12.977,-1.6239,1.2436,-1.7931
-0.42576,-10.71,12.935,-1.569,1.2478,-1.7917
-0.4203,-10.717,12.892,-1.5133,1.2522,-1.79
-0.41456,-10.725,12.847,-1.4569,1.2567,-1.7881
-0.40848,-10.731,12.802,-1.3999,1.2616,-1.786
-0.40204,-10.738,12.755,-1.3424,1.2667,-1.7836
-0.39516,-10.744,12.708,-1.2844,1.2721,-1.7809
-0.3878,-10.749,12.66,-1.2261,1.2779,-1.7778
-0.37987,-10.755,12.612,-1.1676,1.2841,-1.7744
-0.3713,-10.761,12.564,-1.1091,1.2907,-1.7704
-0.362,-10.767,12.516,-1.0507,1.2979,-1.7659
-0.35188,-10.773,12.468,-0.99259,1.3057,-1.7608
-0.34087,-10.78,12.422,-0.9349,1.3142,-1.7551
-0.32889,-10.787,12.376,-0.87778,1.3233,-1.7486
-0.31588,-10.795,12.332,-0.82135,1.3332,-1.7414
-0.30183,-10.803,12.289,-0.7657,1.3439,-1.7334
-0.28674,-10.813,12.247,-0.71091,1.3552,-1.7246
-0.27069,-10.823,12.208,-0.65703,1.3673,-1.715
-0.25376,-10.834,12.17,-0.60406,1.38,-1.7047
-0.23613,-10.846,12.133,-0.55201,1.3931,-1.6939
-0.21799,-10.858,12.099,-0.50085,1.4066,-1.6825
-0.19953,-10.871,12.066,-0.45058,1.4203,-1.6708
-0.18099,-10.885,12.034,-0.40115,1.434,-1.6589
-0.16257,-10.9,12.004,-0.35255,1.4475,-1.647
-0.14445,-10.915,11.975,-0.30476,1.4608,-1.6351
-0.12679,-10.931,11.948,-0.25776,1.4736,-1.6234
-0.1097,-10.947,11.922,-0.21155,1.486,-1.612
-0.093258,-10.964,11.897,-0.16613,1.4979,-1.6009
-0.077514,-10.982,11.873,-0.12152,1.5093,-1.5902
-0.062493,-11,11.851,-0.07773,1.5201,-1.5799
-0.048198,-11.018,11.831,-0.034771,1.5303,-1.57
-0.034619,-11.037,11.811,0.0073388,1.5399,-1.5605
-0.021736,-11.057,11.793,0.048582,1.5491,-1.5514
-0.0095215,-11.077,11.776,0.088942,1.5577,-1.5428
0.0020548,-11.097,11.761,0.1284,1.5658,-1.5345
0.013025,-11.118,11.747,0.16695,1.5735,-1.5266
0.023423,-11.14,11.734,0.20456,1.5808,-1.519
0.033279,-11.162,11.723,0.24124,1.5876,-1.5118
0.042625,-11.184,11.713,0.27695,1.594,-1.5049
0.05149,-11.207,11.705,0.3117,1.6001,-1.4983
0.059902,-11.23,11.698,0.34547,1.6059,-1.492
0.067887,-11.254,11.692,0.37825,1.6113,-1.486
0.075469,-11.278,11.688,0.41003,1.6165,-1.4802
0.082669,-11.303,11.685,0.44081,1.6213,-1.4747
0.08951,-11.327,11.683,0.47057,1.6259,-1.4694
0.09601,-11.352,11.683,0.49931,1.6303,-1.4643
0.10219,-11.378,11.684,0.52703,1.6344,-1.4595
0.10806,-11.404,11.686,0.55372,1.6383,-1.4548
0.11364,-11.43,11.69,0.57937,1.642,-1.4503
0.11894,-11.456,11.694,0.60399,1.6454,-1.4461
0.12398,-11.483,11.701,0.62757,1.6487,-1.4419
0.12877,-11.509,11.708,0.6501,1.6518,-1.438
0.13332,-11.536,11.717,0.6716,1.6548,-1.4342
0.13765,-11.564,11.727,0.69207,1.6576,-1.4306
0.14175,-11.591,11.738,0.71149,1.6602,-1.4271
0.14565,-11.619,11.75,0.72989,1.6627,-1.4238
0.14935,-11.647,11.764,0.74725,1.665,-1.4206
0.15286,-11.675,11.779,0.7636,1.6672,-1.4175
0.15619,-11.703,11.795,0.77893,1.6693,-1.4146
0.15934,-11.731,11.812,0.79324,1.6712,-1.4117
0.16233,-11.759,11.83,0.80656,1.673,-1.409
0.16515,-11.788,11.849,0.81889,1.6748,-1.4065
0.16782,-11.817,11.87,0.83024,1.6764,-1.404
